Date,Xmin,Ymin,Xmax,Ymax
2021-12-27,81.81818181818186,217.77859237536666,87.16577540106955,246.3709677419355
2021-12-28,88.50267379679148,199.90835777126097,93.85026737967918,222.5439882697948
2021-12-29,95.1871657754011,133.1928152492668,100.5347593582888,213.01319648093852
2021-12-30,101.87165775401073,190.3775659824047,107.21925133689842,213.01319648093852
2022-01-03,108.55614973262036,171.31598240469214,113.90374331550805,217.77859237536666
2022-01-04,115.24064171122998,176.08137829912027,120.58823529411768,202.29105571847515
2022-01-05,121.92513368983961,193.95161290322596,127.27272727272731,232.07478005865107
2022-01-06,128.60962566844924,227.30938416422293,133.95721925133694,271.3892961876834
2022-01-07,135.29411764705887,239.22287390029328,140.64171122994657,265.43255131964816
2022-01-10,141.97860962566847,251.13636363636374,147.32620320855617,283.30278592375373
2022-01-11,148.6631016042781,267.8152492668622,154.0106951871658,355.975073313783
2022-01-12,155.34759358288773,279.72873900293257,160.69518716577542,327.38269794721407
2022-01-13,162.03208556149735,278.5373900293256,167.37967914438505,313.08651026392965
2022-01-14,168.71657754010698,289.25953079178885,174.06417112299468,313.08651026392965
2022-01-17,175.4010695187166,301.1730205278593,180.7486631016043,336.91348973607046
2022-01-18,182.08556149732624,310.7038123167156,187.43315508021394,366.6972140762464
2022-01-19,188.77005347593587,351.2096774193549,194.11764705882356,384.56744868035196
2022-01-20,195.4545454545455,342.8702346041056,200.8021390374332,380.9934017595308
2022-01-21,202.13903743315512,342.8702346041056,207.48663101604282,371.4626099706745
2022-01-24,208.82352941176478,357.1664222873901,214.17112299465248,392.90689149560126
2022-01-25,215.50802139037438,377.41935483870975,220.85561497326208,431.0300586510265
2022-01-26,222.192513368984,397.6722873900294,227.5401069518717,436.9868035190616
2022-01-27,228.87700534759364,416.73387096774195,234.22459893048133,484.6407624633432
2022-01-28,235.56149732620327,421.4992668621701,240.90909090909096,482.258064516129
2022-02-03,242.2459893048129,369.07991202346045,247.5935828877006,407.2030791788857
2022-02-04,248.93048128342252,369.07991202346045,254.27807486631022,396.4809384164223
2022-02-07,255.61497326203215,383.37609970674487,260.9625668449199,411.9684750733138
2022-02-08,262.2994652406418,332.1480938416423,267.6470588235295,391.71554252199417
2022-02-09,268.9839572192514,369.07991202346045,274.33155080213913,396.4809384164223
2022-02-10,275.66844919786104,359.5491202346042,281.01604278074876,394.09824046920824
2022-02-11,282.35294117647067,401.24633431085044,287.7005347593584,421.4992668621701
2022-02-14,289.0374331550803,413.1598240469209,294.38502673796796,453.6656891495602
2022-02-15,295.7219251336899,423.88196480938416,301.0695187165776,460.8137829912024
2022-02-16,302.40641711229955,394.09824046920824,307.7540106951872,451.2829912023461
2022-02-17,309.0909090909092,355.975073313783,314.43850267379685,413.1598240469209
2022-02-18,315.7754010695188,385.75879765395894,321.1229946524065,420.3079178885631
2022-02-21,322.4598930481284,388.1414956011731,327.80748663101605,420.3079178885631
2022-02-22,329.14438502673806,395.2895894428153,334.49197860962573,416.73387096774195
2022-02-23,335.82887700534764,378.61070381231673,341.1764705882353,402.43768328445753
2022-02-24,342.5133689839573,382.1847507331379,347.860962566845,413.1598240469209
2022-02-25,349.1978609625669,336.91348973607046,354.54545454545456,385.75879765395894
2022-02-28,355.8823529411766,372.6539589442816,361.22994652406425,392.90689149560126
2022-03-02,362.56684491978615,353.59237536656894,367.9144385026738,391.71554252199417
2022-03-03,369.25133689839583,346.44428152492674,374.5989304812835,372.6539589442816
2022-03-04,375.9358288770054,355.975073313783,381.2834224598931,385.75879765395894
2022-03-07,382.6203208556151,386.950146627566,387.96791443850276,432.22140762463346
2022-03-08,389.30481283422466,413.1598240469209,394.65240641711233,447.70894428152496
2022-03-10,395.98930481283435,395.2895894428153,401.336898395722,417.92521994134904
2022-03-11,402.6737967914439,380.9934017595308,408.0213903743316,404.8203812316716
2022-03-14,409.3582887700536,377.41935483870975,414.7058823529413,427.4560117302053
2022-03-15,416.0427807486632,410.77712609970683,421.39037433155084,440.56085043988276
2022-03-16,422.72727272727286,384.56744868035196,428.07486631016053,415.542521994135
2022-03-17,429.41176470588243,345.25293255131965,434.7593582887701,378.61070381231673
2022-03-18,436.0962566844921,336.91348973607046,441.4438502673798,367.8885630498535
2022-03-21,442.7807486631017,360.74046920821115,448.12834224598936,379.8020527859238
2022-03-22,449.4652406417114,354.78372434017604,454.81283422459904,394.09824046920824
2022-03-23,456.14973262032095,363.1231671554252,461.4973262032086,380.9934017595308
2022-03-24,462.83422459893063,371.4626099706745,468.1818181818183,402.43768328445753
2022-03-25,469.5187165775402,372.6539589442816,474.8663101604279,394.09824046920824
2022-03-28,476.2032085561499,377.41935483870975,481.55080213903756,411.9684750733138
2022-03-29,482.88770053475946,370.27126099706754,488.23529411764713,408.39442815249276
2022-03-30,489.57219251336903,357.1664222873901,494.9197860962567,380.9934017595308
2022-03-31,496.2566844919787,365.5058651026393,501.6042780748664,388.1414956011731
2022-04-01,502.9411764705883,367.8885630498535,508.288770053476,392.90689149560126
2022-04-04,509.625668449198,383.37609970674487,514.9732620320857,400.05498533724347
2022-04-05,516.3101604278075,373.8453079178886,521.6577540106953,395.2895894428153
2022-04-06,522.9946524064171,382.1847507331379,528.3422459893048,402.43768328445753
2022-04-07,529.6791443850268,396.4809384164223,535.0267379679145,417.92521994134904
2022-04-08,536.3636363636364,390.5241935483872,541.7112299465241,414.3511730205279
2022-04-11,543.0481283422461,407.2030791788857,548.3957219251338,422.6906158357772
2022-04-12,549.7326203208556,420.3079178885631,555.0802139037434,448.90029325513206
2022-04-13,556.4171122994653,401.24633431085044,561.764705882353,431.0300586510265
2022-04-14,563.1016042780749,386.950146627566,568.4491978609626,406.0117302052786
2022-04-15,569.7860962566846,346.44428152492674,575.1336898395723,416.73387096774195
2022-04-18,576.4705882352941,291.64222873900303,581.8181818181819,355.975073313783
2022-04-19,583.1550802139038,280.92008797653966,588.5026737967916,304.74706744868035
2022-04-20,589.8395721925135,272.58064516129036,595.1871657754012,297.59897360703815
2022-04-21,596.5240641711231,257.09310850439886,601.8716577540108,298.79032258064524
2022-04-22,603.2085561497328,266.62390029325513,608.5561497326205,325.0
2022-04-25,609.8930481283423,241.60557184750735,615.2406417112301,303.5557184750734
2022-04-26,616.577540106952,210.63049853372434,621.9251336898398,265.43255131964816
2022-04-27,623.2620320855616,176.08137829912027,628.6096256684493,241.60557184750735
2022-04-28,629.9465240641712,155.82844574780063,635.2941176470589,204.6737536656891
2022-04-29,636.6310160427809,157.01979472140772,641.9786096256686,204.6737536656891
2022-05-02,643.3155080213904,153.44574780058645,648.6631016042782,192.76026392961887
2022-05-03,650.0000000000001,168.93328445747795,655.3475935828878,199.90835777126097
2022-05-04,656.6844919786097,182.0381231671555,662.0320855614974,218.96994134897363
2022-05-06,663.3689839572194,209.43914956011724,668.7165775401071,255.90175953079188
2022-05-09,670.0534759358289,220.16129032258073,675.4010695187167,325.0
2022-05-10,676.7379679144386,308.3211143695015,682.0855614973264,350.0183284457479
2022-05-11,683.4224598930482,301.1730205278593,688.7700534759359,354.78372434017604
2022-05-12,690.1069518716579,280.92008797653966,695.4545454545456,341.6788856304986
2022-05-13,696.7914438502675,308.3211143695015,702.1390374331552,336.91348973607046
2022-05-16,703.4759358288771,263.0498533724341,708.8235294117649,322.61730205278593
2022-05-17,710.1604278074867,299.9816715542522,715.5080213903744,327.38269794721407
2022-05-18,716.8449197860964,235.64882697947223,722.1925133689841,338.10483870967744
2022-05-19,723.529411764706,215.39589442815247,728.8770053475937,277.3460410557185
2022-05-20,730.2139037433157,217.77859237536666,735.5614973262034,253.5190615835778
2022-05-23,736.8983957219252,184.42082111436946,742.245989304813,246.3709677419355
2022-05-24,743.5828877005349,158.2111436950148,748.9304812834226,228.5007331378299
2022-05-25,750.2673796791445,165.3592375366569,755.6149732620322,201.09970674486806
2022-05-26,756.9518716577542,155.82844574780063,762.2994652406419,190.3775659824047
2022-05-27,763.6363636363637,166.550586510264,768.9839572192515,208.24780058651038
2022-05-30,770.3208556149734,179.65542521994132,775.6684491978612,216.58724340175957
2022-05-31,777.005347593583,158.2111436950148,782.3529411764707,223.73533724340177
2022-06-02,783.6898395721927,171.31598240469214,789.0374331550804,205.8651026392962
2022-06-03,790.3743315508023,177.27272727272737,795.72192513369,211.82184750733143
2022-06-07,797.0588235294119,198.7170087976541,802.4064171122997,232.07478005865107
2022-06-08,803.7433155080215,174.89002932551318,809.0909090909092,214.2045454545456
2022-06-09,810.4278074866312,130.81011730205284,815.7754010695189,199.90835777126097
2022-06-10,817.1122994652408,116.51392961876843,822.4598930481285,155.82844574780063
2022-06-13,823.7967914438505,167.7419354838711,829.1443850267382,235.64882697947223
2022-06-14,830.48128342246,226.11803519061584,835.8288770053477,285.6854838709678
2022-06-15,837.1657754010696,258.28445747800595,842.5133689839573,321.42595307917895
2022-06-16,843.8502673796793,272.58064516129036,849.197860962567,317.8519061583578
2022-06-17,850.5347593582889,299.9816715542522,855.8823529411766,350.0183284457479
2022-06-20,857.2192513368985,298.79032258064524,862.5668449197863,379.8020527859238
2022-06-21,863.9037433155081,346.44428152492674,869.2513368983958,388.1414956011731
2022-06-22,870.5882352941178,269.0065982404692,875.9358288770055,408.39442815249276
2022-06-23,877.2727272727274,360.74046920821115,882.6203208556151,428.6473607038124
2022-06-24,883.957219251337,369.07991202346045,889.3048128342248,423.88196480938416
2022-06-27,890.6417112299466,351.2096774193549,895.9893048128343,390.5241935483872
2022-06-28,897.3262032085563,357.1664222873901,902.673796791444,402.43768328445753
2022-06-29,904.0106951871659,391.71554252199417,909.3582887700536,420.3079178885631
2022-06-30,910.6951871657756,365.5058651026393,916.0427807486633,452.4743401759531
2022-07-01,917.3796791443851,425.07331378299125,922.7272727272729,491.7888563049854
2022-07-04,924.0641711229948,471.53592375366577,929.4117647058825,516.8071847507332
2022-07-05,930.7486631016044,448.90029325513206,936.0962566844921,498.9369501466276
2022-07-06,937.4331550802141,450.09164222873903,942.7807486631018,476.3013196480939
2022-07-07,944.1176470588236,460.8137829912024,949.4652406417114,484.6407624633432
2022-07-08,950.8021390374333,441.75219941348973,956.1497326203211,471.53592375366577
2022-07-11,957.4866310160429,438.1781524926687,962.8342245989306,467.9618768328446
2022-07-12,964.1711229946526,456.04838709677426,969.5187165775403,475.1099706744868
2022-07-13,970.8556149732622,432.22140762463346,976.2032085561499,477.4926686217009
2022-07-14,977.5401069518718,446.517595307918,982.8877005347596,469.1532258064517
2022-07-15,984.2245989304814,423.88196480938416,989.5721925133691,454.8570381231672
2022-07-18,990.9090909090911,413.1598240469209,996.2566844919788,447.70894428152496
2022-07-19,997.5935828877007,411.9684750733138,1002.9411764705884,447.70894428152496
2022-07-20,1004.2780748663104,326.1913489736071,1009.6256684491981,425.07331378299125
2022-07-21,1010.9625668449199,326.1913489736071,1016.3101604278077,377.41935483870975
2022-07-22,1017.6470588235296,364.3145161290323,1022.9946524064173,408.39442815249276
2022-07-25,1024.3315508021392,397.6722873900294,1029.679144385027,432.22140762463346
2022-07-26,1031.0160427807489,386.950146627566,1036.3636363636367,420.3079178885631
2022-07-27,1037.7005347593583,379.8020527859238,1043.0481283422462,415.542521994135
2022-07-28,1044.385026737968,376.22800586510266,1049.7326203208559,400.05498533724347
2022-07-29,1051.0695187165777,384.56744868035196,1056.4171122994655,414.3511730205279
2022-08-01,1057.7540106951872,409.58577712609974,1063.101604278075,426.26466275659834
2022-08-02,1064.4385026737968,406.0117302052786,1069.7860962566847,421.4992668621701
2022-08-03,1071.1229946524065,339.29618768328453,1076.4705882352944,420.3079178885631
2022-08-04,1077.8074866310162,360.74046920821115,1083.155080213904,408.39442815249276
2022-08-05,1084.4919786096257,359.5491202346042,1089.8395721925135,380.9934017595308
2022-08-08,1091.1764705882354,352.40102639296197,1096.5240641711232,375.0366568914957
2022-08-09,1097.860962566845,352.40102639296197,1103.2085561497329,379.8020527859238
2022-08-10,1104.5454545454545,353.59237536656894,1109.8930481283423,384.56744868035196
2022-08-11,1111.2299465240642,301.1730205278593,1116.577540106952,373.8453079178886
2022-08-12,1117.9144385026739,291.64222873900303,1123.2620320855617,336.91348973607046
2022-08-16,1124.5989304812836,313.08651026392965,1129.9465240641714,341.6788856304986
2022-08-17,1131.283422459893,334.5307917888564,1136.6310160427809,371.4626099706745
2022-08-18,1137.9679144385027,351.2096774193549,1143.3155080213905,384.56744868035196
2022-08-19,1144.6524064171124,359.5491202346042,1150.0000000000002,385.75879765395894
2022-08-22,1151.336898395722,383.37609970674487,1156.68449197861,406.0117302052786
2022-08-23,1158.0213903743315,403.6290322580645,1163.3689839572194,434.6041055718475
2022-08-24,1164.7058823529412,417.92521994134904,1170.053475935829,440.56085043988276
2022-08-25,1171.390374331551,391.71554252199417,1176.7379679144387,429.8387096774194
2022-08-26,1178.0748663101606,392.90689149560126,1183.4224598930484,423.88196480938416
2022-08-29,1184.75935828877,441.75219941348973,1190.1069518716579,460.8137829912024
2022-08-30,1191.4438502673797,395.2895894428153,1196.7914438502676,447.70894428152496
2022-08-31,1198.1283422459894,395.2895894428153,1203.4759358288773,416.73387096774195
2022-09-01,1204.812834224599,411.9684750733138,1210.160427807487,438.1781524926687
2022-09-02,1211.4973262032086,404.8203812316716,1216.8449197860964,444.1348973607038
2022-09-05,1218.1818181818182,417.92521994134904,1223.529411764706,452.4743401759531
2022-09-06,1224.866310160428,434.6041055718475,1230.2139037433158,465.57917888563054
2022-09-07,1231.5508021390376,465.57917888563054,1236.8983957219255,498.9369501466276
2022-09-08,1238.235294117647,436.9868035190616,1243.582887700535,470.3445747800587
2022-09-13,1244.9197860962568,417.92521994134904,1250.2673796791446,451.2829912023461
2022-09-14,1251.6042780748664,416.73387096774195,1256.9518716577543,473.91862170087984
2022-09-15,1258.2887700534761,451.2829912023461,1263.636363636364,472.72727272727275
2022-09-16,1264.9732620320856,380.9934017595308,1270.3208556149734,483.4494134897361
2022-09-19,1271.6577540106953,391.71554252199417,1277.005347593583,434.6041055718475
2022-09-20,1278.342245989305,406.0117302052786,1283.6898395721928,445.3262463343109
2022-09-21,1285.0267379679144,432.22140762463346,1290.3743315508023,463.19648093841647
2022-09-22,1291.711229946524,452.4743401759531,1297.058823529412,488.21480938416425
2022-09-23,1298.3957219251338,464.38782991202345,1303.7433155080216,490.5975073313783
2022-09-26,1305.0802139037435,484.6407624633432,1310.4278074866313,535.8687683284458
2022-09-27,1311.764705882353,498.9369501466276,1317.1122994652408,539.4428152492669
2022-09-28,1318.4491978609626,485.8321114369502,1323.7967914438505,521.5725806451613
2022-09-29,1325.1336898395723,445.3262463343109,1330.4812834224601,494.1715542521995
2022-09-30,1331.818181818182,458.43108504398833,1337.1657754010698,502.51099706744867
2022-10-04,1338.5026737967914,471.53592375366577,1343.8502673796793,488.21480938416425
2022-10-05,1345.1871657754011,470.3445747800587,1350.534759358289,495.36290322580646
2022-10-06,1351.8716577540108,471.53592375366577,1357.2192513368987,496.55425219941355
2022-10-07,1358.5561497326205,482.258064516129,1363.9037433155083,500.1282991202346
2022-10-11,1365.24064171123,502.51099706744867,1370.5882352941178,565.6524926686218
2022-10-12,1371.9251336898396,559.6957478005866,1377.2727272727275,584.7140762463343
2022-10-13,1378.6096256684493,540.6341642228739,1383.9572192513372,620.4545454545455
2022-10-14,1385.294117647059,527.5293255131966,1390.6417112299468,557.3130498533725
2022-10-17,1391.9786096256685,527.5293255131966,1397.3262032085563,565.6524926686218
2022-10-18,1398.6631016042782,514.4244868035191,1404.010695187166,533.4860703812317
2022-10-19,1405.3475935828878,503.70234604105576,1410.6951871657757,533.4860703812317
2022-10-20,1412.0320855614975,520.3812316715542,1417.3796791443854,539.4428152492669
2022-10-21,1418.716577540107,525.1466275659825,1424.0641711229948,551.3563049853373
2022-10-24,1425.4010695187167,513.233137829912,1430.7486631016045,541.825513196481
2022-10-25,1432.0855614973264,506.08504398826983,1437.4331550802142,534.6774193548388
2022-10-26,1438.770053475936,509.659090909091,1444.1176470588239,537.0601173020528
2022-10-27,1445.4545454545455,496.55425219941355,1450.8021390374333,523.9552785923754
2022-10-28,1452.1390374331552,502.51099706744867,1457.486631016043,517.9985337243402
2022-10-31,1458.8235294117649,496.55425219941355,1464.1711229946527,521.5725806451613
2022-11-01,1465.5080213903746,508.4677419354839,1470.8556149732624,526.3379765395895
2022-11-02,1472.192513368984,476.3013196480939,1477.5401069518718,521.5725806451613
2022-11-03,1478.8770053475937,476.3013196480939,1484.2245989304815,498.9369501466276
2022-11-04,1485.5614973262034,500.1282991202346,1490.9090909090912,540.6341642228739
2022-11-07,1492.2459893048128,472.72727272727275,1497.5935828877007,526.3379765395895
2022-11-08,1498.9304812834225,442.9435483870968,1504.2780748663104,490.5975073313783
2022-11-09,1505.6149732620322,441.75219941348973,1510.96256684492,463.19648093841647
2022-11-10,1512.299465240642,465.57917888563054,1517.6470588235297,484.6407624633432
2022-11-11,1518.9839572192514,438.1781524926687,1524.3315508021392,465.57917888563054
2022-11-14,1525.668449197861,435.7954545454546,1531.0160427807489,466.77052785923763
2022-11-15,1532.3529411764707,413.1598240469209,1537.7005347593586,460.8137829912024
2022-11-16,1539.0374331550804,403.6290322580645,1544.3850267379682,435.7954545454546
2022-11-17,1545.7219251336899,410.77712609970683,1551.0695187165777,433.41275659824055
2022-11-18,1552.4064171122996,377.41935483870975,1557.7540106951874,421.4992668621701
2022-11-21,1559.0909090909092,402.43768328445753,1564.438502673797,444.1348973607038
2022-11-22,1565.775401069519,428.6473607038124,1571.1229946524068,458.43108504398833
2022-11-23,1572.4598930481284,390.5241935483872,1577.8074866310162,453.6656891495602
2022-11-24,1579.144385026738,373.8453079178886,1584.491978609626,401.24633431085044
2022-11-25,1585.8288770053477,365.5058651026393,1591.1764705882356,400.05498533724347
2022-11-28,1592.5133689839574,390.5241935483872,1597.8609625668453,434.6041055718475
2022-11-29,1599.197860962567,180.8467741935484,1604.5454545454547,332.1480938416423
2022-11-30,1605.8823529411766,134.3841642228739,1611.2299465240644,210.63049853372434
2022-12-01,1612.5668449197863,67.66862170087973,1617.914438502674,182.0381231671555
2022-12-02,1619.251336898396,74.81671554252205,1624.5989304812838,124.85337243401761
2022-12-05,1625.9358288770054,74.81671554252205,1631.2834224598932,108.17448680351902
2022-12-06,1632.620320855615,101.02639296187692,1637.967914438503,151.0630498533725
2022-12-07,1639.3048128342248,93.8782991202346,1644.6524064171126,198.7170087976541
2022-12-08,1645.9893048128345,78.3907624633431,1651.3368983957223,167.7419354838711
2022-12-09,1652.673796791444,111.74853372434029,1658.0213903743318,173.69868035190632
2022-12-12,1659.3582887700536,93.8782991202346,1664.7058823529414,159.40249266862168
2022-12-13,1666.0427807486633,29.545454545454618,1671.3903743315511,154.63709677419354
2022-12-14,1672.727272727273,99.83504398826983,1678.0748663101608,148.6803519061583
2022-12-15,1679.4117647058824,102.21774193548401,1684.7593582887703,148.6803519061583
2022-12-16,1686.0962566844921,126.0447214076247,1691.44385026738,167.7419354838711
2022-12-19,1692.7807486631018,132.00146627565994,1698.1283422459896,164.16788856304981
2022-12-20,1699.4652406417113,145.10630498533726,1704.812834224599,182.0381231671555
2022-12-21,1706.149732620321,122.47067448680366,1711.4973262032088,166.550586510264
2022-12-22,1712.8342245989306,93.8782991202346,1718.1818181818185,130.81011730205284
